По дням,Количество заказ-нарядов,Работ,Запчастей,Всего по заказ-наряду,date,temperature_mean,pressure_mean,humidity_mean,wind_speed_avg_mean,wind_speed_avg_max,solar_rad_sum,uv_max,pcp_sum
2021-12-02,2.0,380.0,,380.0,2021-12-02,-2.6799999999999997,732.1111111111111,91.82222222222222,0.8377777777777778,1.3,181.0,3.0,9.8
2021-12-03,3.0,3950.0,,3950.0,2021-12-03,-3.8369565217391304,739.304347826087,88.6086956521739,0.7956521739130435,1.3,280.0,3.0,10.4
2021-12-04,,,,,2021-12-04,0.7022222222222223,739.8888888888889,94.18888888888888,1.5,3.1,116.0,3.0,0.0
2021-12-05,2.0,1600.0,,1600.0,2021-12-05,-3.341025641025641,743.2051282051282,83.71794871794872,0.976923076923077,1.8,138.0,3.0,23.5
2021-12-06,5.0,12240.0,,12240.0,2021-12-06,-17.15714285714286,752.3333333333334,81.8452380952381,0.8904761904761904,1.8,554.5,3.0,0.0
2021-12-07,3.0,490.0,,490.0,2021-12-07,-19.384444444444444,761.2222222222222,82.9888888888889,0.9333333333333333,1.8,761.0,3.0,0.0
2021-12-08,5.0,2460.0,,2460.0,2021-12-08,-9.324444444444445,758.0888888888888,86.3,1.7911111111111113,3.6,171.5,3.0,19.3
2021-12-09,1.0,1550.0,,1550.0,2021-12-09,-3.127272727272727,754.5,89.5340909090909,1.3636363636363635,2.5,153.5,3.0,0.0
2021-12-10,9.0,7440.0,,7440.0,2021-12-10,-6.736363636363635,755.2386363636364,90.875,0.9477272727272728,1.8,1076.0,2.0,5.5
2021-12-11,6.0,6640.0,,6640.0,2021-12-11,-14.332608695652175,763.8586956521739,87.34782608695652,0.8173913043478261,1.3,1064.0,2.0,0.0
2021-12-12,2.0,170.0,,170.0,2021-12-12,-16.689473684210526,767.3684210526316,86.67105263157895,1.0,1.0,383.0,2.0,0.0
2021-12-13,1.0,350.0,,350.0,2021-12-13,-13.156521739130437,763.3913043478261,85.57608695652173,0.8543478260869565,1.3,686.0,2.0,0.0
2021-12-14,2.0,1850.0,,1850.0,2021-12-14,-6.247727272727272,756.8409090909091,80.82954545454545,0.7704545454545454,1.8,203.0,2.0,5.3
2021-12-15,2.0,2000.0,,2000.0,2021-12-15,-5.997777777777777,753.8888888888889,90.84444444444445,0.82,1.0,802.0,2.0,6.0
2021-12-16,,,,,2021-12-16,-4.31063829787234,744.7872340425532,92.8936170212766,0.8489361702127659,1.8,288.0,2.0,12.5
2021-12-17,1.0,430.0,,430.0,2021-12-17,-2.815555555555555,741.2888888888889,94.9,0.8733333333333333,1.0,93.0,2.0,13.7
2021-12-18,5.0,3200.0,,3200.0,2021-12-18,-3.2568181818181814,742.5795454545455,94.13636363636364,1.0,1.0,102.0,2.0,0.0
2021-12-19,2.0,2250.0,,2250.0,2021-12-19,-5.493023255813953,732.9767441860465,93.55813953488372,0.9651162790697675,1.0,265.0,2.0,13.9
2021-12-20,6.0,6445.0,,6445.0,2021-12-20,-3.911111111111111,731.4444444444445,94.0111111111111,1.3888888888888888,3.1,92.0,2.0,30.2
2021-12-21,3.0,940.0,,940.0,2021-12-21,-3.4695652173913043,735.0652173913044,93.18478260869566,1.0434782608695652,2.2,184.0,2.0,7.9
2021-12-22,2.0,4900.0,,4900.0,2021-12-22,-13.882608695652175,737.9782608695652,87.29347826086956,0.9108695652173913,1.8,1000.0,2.0,8.1
2021-12-23,2.0,1400.0,,1400.0,2021-12-23,-20.95957446808511,741.936170212766,84.18085106382979,0.8914893617021277,1.3,194.0,2.0,5.9
2021-12-24,4.0,2150.0,,2150.0,2021-12-24,-22.332558139534882,746.8604651162791,83.0,1.044186046511628,1.8,176.5,2.0,3.8000000000000003
2021-12-25,2.0,2800.0,,2800.0,2021-12-25,-17.875,748.9545454545455,84.95454545454545,2.0090909090909093,4.9,758.5,2.0,5.9
2021-12-26,2.0,950.0,,950.0,2021-12-26,-9.738095238095237,740.7142857142857,90.01190476190476,2.0261904761904765,5.4,280.0,2.0,27.2
2021-12-27,1.0,3770.0,,3770.0,2021-12-27,-13.332608695652173,740.5652173913044,88.30434782608695,0.976086956521739,2.2,182.0,2.0,8.700000000000001
2021-12-28,,,,,2021-12-28,-16.175,748.7045454545455,86.86363636363636,0.7318181818181819,1.0,872.5,2.0,0.7
2021-12-29,4.0,17030.0,,17030.0,2021-12-29,-16.325,756.2954545454545,87.51136363636364,0.9681818181818183,1.8,878.0,2.0,0.0
2021-12-30,1.0,3.0,,3.0,2021-12-30,-17.358695652173914,757.3695652173913,87.27173913043478,0.8065217391304348,1.3,208.0,2.0,8.200000000000001
2021-12-31,,,,,2021-12-31,-11.208695652173914,749.9130434782609,90.0,0.8739130434782609,1.3,157.0,2.0,37.300000000000004
2022-01-01,,,,,2022-01-01,-8.093181818181819,739.8863636363636,91.5909090909091,1.175,2.2,96.5,2.0,35.1
2022-01-02,,,,,2022-01-02,-5.161363636363636,732.3295454545455,93.26136363636364,0.9931818181818183,2.7,106.0,2.0,42.0
2022-01-03,,,,,2022-01-03,-10.626666666666667,732.8444444444444,88.57777777777778,1.1488888888888888,3.6,399.0,2.0,7.1
2022-01-04,2.0,1500.0,,1500.0,2022-01-04,-14.702380952380953,735.7142857142857,87.46428571428571,0.9333333333333333,2.2,467.0,2.0,0.0
2022-01-05,1.0,255.0,,255.0,2022-01-05,-21.181578947368422,744.4868421052631,87.14473684210526,1.0078947368421052,1.6,685.0,3.0,0.0
2022-01-06,4.0,2550.0,,2550.0,2022-01-06,-18.3,741.5217391304348,86.76086956521739,1.2434782608695654,2.7,210.0,3.0,19.1
2022-01-07,3.0,3025.0,,3025.0,2022-01-07,-7.088888888888889,734.3444444444444,93.17777777777778,0.9777777777777777,1.3,98.0,3.0,16.2
2022-01-08,4.0,2070.0,,2070.0,2022-01-08,-7.927659574468084,740.2553191489362,91.04255319148936,1.5297872340425533,3.1,184.0,3.0,14.1
2022-01-09,,,,,2022-01-09,-12.969767441860466,755.7558139534884,87.95348837209302,0.9534883720930233,2.0,635.0,3.0,0.0
2022-01-10,3.0,1995.0,,1995.0,2022-01-10,-11.728888888888887,754.3444444444444,84.4888888888889,1.04,2.2,187.5,3.0,0.0
2022-01-11,5.0,5175.0,,5175.0,2022-01-11,-12.62439024390244,752.109756097561,85.84146341463415,1.048780487804878,1.8,197.0,3.0,0.0
2022-01-12,2.0,190.0,,190.0,2022-01-12,-14.2925,756.2625,86.025,0.9574999999999999,1.8,1167.0,3.0,0.0
2022-01-13,2.0,1535.0,,1535.0,2022-01-13,-12.41904761904762,748.202380952381,88.36904761904762,1.3976190476190478,2.7,267.5,3.0,18.2
2022-01-14,1.0,3600.0,,3600.0,2022-01-14,-8.835,726.25,90.6,2.185,4.0,145.5,3.0,31.6
2022-01-15,,,,,2022-01-15,-12.039583333333333,718.7916666666666,89.08333333333333,1.2479166666666666,2.2,258.0,3.0,33.0
2022-01-16,,,,,2022-01-16,-11.977083333333333,726.4166666666666,89.10416666666667,0.9541666666666667,1.8,296.0,3.0,12.3
2022-01-17,2.0,2670.0,,2670.0,2022-01-17,-7.8687499999999995,734.0,89.85416666666667,1.45625,3.1,272.0,3.0,9.200000000000001
2022-01-18,2.0,300.0,,300.0,2022-01-18,-4.870833333333334,737.9375,91.0,1.5291666666666668,2.7,154.0,3.0,21.1
2022-01-19,4.0,3250.0,,3250.0,2022-01-19,-2.265217391304348,743.6086956521739,93.02173913043478,1.4630434782608694,2.2,160.0,3.0,28.8
2022-01-20,2.0,1250.0,,1250.0,2022-01-20,-5.459574468085106,746.1914893617021,91.53191489361703,1.4021276595744683,2.7,162.0,3.0,21.8
2022-01-21,3.0,2750.0,,2750.0,2022-01-21,-7.826666666666666,748.7777777777778,89.84444444444445,1.3444444444444446,2.2,493.5,3.0,0.0
2022-01-22,2.0,240.0,,240.0,2022-01-22,-10.488636363636363,753.2613636363636,89.30681818181819,1.1886363636363637,2.7,466.0,3.0,0.0
2022-01-23,4.0,3000.0,,3000.0,2022-01-23,-8.5,758.1086956521739,86.34782608695652,0.9260869565217391,1.8,289.0,3.0,10.4
2022-01-24,1.0,40.0,,40.0,2022-01-24,-9.171739130434784,760.6739130434783,90.46739130434783,0.9173913043478261,1.0,849.0,3.0,11.0
2022-01-25,3.0,2900.0,,2900.0,2022-01-25,-12.228888888888887,755.8666666666667,90.22222222222223,0.8733333333333333,1.0,1783.5,3.0,0.0
2022-01-26,3.0,455.0,,455.0,2022-01-26,-15.181818181818182,749.3636363636364,88.0,0.95,1.3,578.5,3.0,8.3
2022-01-27,2.0,550.0,,550.0,2022-01-27,-13.228260869565217,748.0652173913044,88.06521739130434,0.8782608695652173,1.3,411.5,3.0,17.9
2022-01-28,3.0,2285.0,,2285.0,2022-01-28,-12.995744680851063,750.063829787234,88.55319148936171,0.8617021276595744,1.3,387.0,3.0,8.8
2022-01-29,2.0,2505.0,,2505.0,2022-01-29,-12.988095238095237,746.6428571428571,87.36904761904762,0.980952380952381,2.2,694.5,3.0,0.0
2022-01-30,5.0,1550.0,,1550.0,2022-01-30,-13.782222222222224,742.2,88.6,0.9911111111111112,2.2,417.5,3.0,13.4
2022-01-31,1.0,450.0,,450.0,2022-01-31,-8.64468085106383,742.9148936170212,90.08510638297872,0.9468085106382979,2.2,723.5,3.0,9.3
2022-02-01,3.0,1920.0,,1920.0,2022-02-01,-2.9478260869565216,741.7391304347826,93.28260869565217,2.2347826086956526,4.5,212.5,3.0,30.2
2022-02-02,,,,,2022-02-02,-2.474418604651163,743.8372093023256,90.93023255813954,1.302325581395349,2.2,322.0,3.0,23.8
2022-02-03,3.0,2600.0,,2600.0,2022-02-03,-2.7024390243902436,745.6585365853658,94.40243902439025,0.8951219512195122,1.0,203.0,3.0,26.3
2022-02-04,2.0,2100.0,,2100.0,2022-02-04,-4.227906976744186,744.2558139534884,92.76744186046511,1.3093023255813954,2.2,205.5,3.0,25.9
2022-02-05,2.0,950.0,,950.0,2022-02-05,-2.9217391304347826,741.195652173913,92.27173913043478,0.9086956521739131,2.2,352.0,3.0,0.6
2022-02-06,5.0,2600.0,,2600.0,2022-02-06,-5.793478260869565,741.0869565217391,89.84782608695652,1.0717391304347827,1.8,689.5,3.0,4.4
2022-02-07,4.0,3325.0,,3325.0,2022-02-07,-8.34,742.9333333333333,90.74444444444444,0.951111111111111,1.0,408.0,3.0,9.9
2022-02-08,3.0,1750.0,,1750.0,2022-02-08,-8.95111111111111,747.1777777777778,90.86666666666666,0.9755555555555555,1.0,517.0,3.0,10.600000000000001
2022-02-09,4.0,3050.0,,3050.0,2022-02-09,-7.942857142857143,747.8214285714286,91.79761904761905,1.842857142857143,3.1,376.0,3.0,30.1
2022-02-10,4.0,1650.0,,1650.0,2022-02-10,-5.261702127659574,748.1063829787234,92.19148936170212,2.706382978723404,4.0,324.0,3.0,36.8
2022-02-11,2.0,1950.0,,1950.0,2022-02-11,-6.7,741.4222222222222,91.46666666666667,1.1755555555555555,2.7,471.0,3.0,29.1
2022-02-12,5.0,12400.0,,12400.0,2022-02-12,-3.382608695652174,740.9130434782609,93.72826086956522,0.8304347826086957,1.0,496.0,3.0,7.2
2022-02-13,4.0,3300.0,,3300.0,2022-02-13,-4.579545454545454,743.2954545454545,90.88636363636364,1.0431818181818182,2.3,721.0,3.0,7.2
2022-02-14,5.0,3250.0,,3250.0,2022-02-14,-7.859999999999999,749.2444444444444,86.81111111111112,0.8866666666666666,1.8,776.0,4.0,8.8
2022-02-15,4.0,2875.0,,2875.0,2022-02-15,-5.9511627906976745,748.3604651162791,89.68604651162791,0.8697674418604651,1.8,530.5,4.0,6.800000000000001
2022-02-16,1.0,250.0,,250.0,2022-02-16,-5.45609756097561,750.0,87.7439024390244,0.9853658536585366,2.2,1366.5,4.0,0.7
2022-02-17,7.0,5360.0,,5360.0,2022-02-17,-7.973809523809523,748.3571428571429,83.63095238095238,1.180952380952381,2.7,945.5,4.0,2.4000000000000004
2022-02-18,5.0,1650.0,,1650.0,2022-02-18,-6.533333333333333,746.0,83.1,1.9644444444444447,3.6,3019.5,4.0,0.8
2022-02-19,4.0,3800.0,,3800.0,2022-02-19,-4.877777777777778,744.4,85.95555555555555,1.928888888888889,3.1,656.5,4.0,16.0
2022-02-20,1.0,1500.0,,1500.0,2022-02-20,-2.5904761904761906,736.8690476190476,93.52380952380952,1.7000000000000002,2.7,317.5,4.0,15.8
2022-02-21,4.0,3410.0,,3410.0,2022-02-21,-1.0847826086956522,737.0217391304348,83.8804347826087,1.115217391304348,2.7,886.0,4.0,9.700000000000001
2022-02-22,3.0,2600.0,,2600.0,2022-02-22,-2.4095238095238094,740.1428571428571,89.91666666666667,1.3571428571428572,3.1,700.0,4.0,19.7
2022-02-23,3.0,1800.0,,1800.0,2022-02-23,0.9,739.6511627906976,95.19767441860465,1.0534883720930233,2.2,376.0,4.0,0.0
2022-02-24,1.0,650.0,,650.0,2022-02-24,0.772093023255814,748.5116279069767,94.83720930232558,3.0093023255813955,4.9,392.0,4.0,2.7
2022-02-25,3.0,1480.0,,1480.0,2022-02-25,-3.044186046511628,757.4418604651163,92.81395348837209,2.9441860465116276,4.9,2017.5,4.0,0.0
2022-02-26,3.0,2700.0,,2700.0,2022-02-26,-3.6869565217391305,756.7391304347826,91.6086956521739,4.404347826086957,5.8,735.0,4.0,13.3
2022-02-27,2.0,1850.0,,1850.0,2022-02-27,-1.024390243902439,756.8048780487804,98.53658536585365,1.7073170731707317,3.6,422.5,4.0,33.5
2022-02-28,2.0,700.0,,700.0,2022-02-28,-2.0749999999999997,759.9545454545455,94.05681818181819,2.3659090909090907,4.4,3295.0,4.0,0.0
2022-03-01,1.0,110.0,,110.0,2022-03-01,-2.8545454545454545,757.75,92.52272727272727,2.3454545454545457,5.2,2802.5,5.0,0.0
2022-03-02,2.0,870.0,,870.0,2022-03-02,-4.611627906976745,756.1162790697674,93.02325581395348,3.225581395348837,4.9,3970.0,5.0,0.0
2022-03-03,4.0,3350.0,,3350.0,2022-03-03,-7.895652173913043,749.4130434782609,95.73913043478261,3.1282608695652177,4.6,777.0,5.0,0.0
2022-03-04,9.0,12120.0,,12120.0,2022-03-04,-8.127906976744185,745.4767441860465,94.22093023255815,1.5279069767441862,2.4,699.5,5.0,0.0
2022-03-05,1.0,800.0,,800.0,2022-03-05,-6.0023255813953496,737.2558139534884,90.51162790697674,6.0,9.5,829.0,5.0,0.0
2022-03-06,3.0,2650.0,,2650.0,2022-03-06,-10.272093023255813,738.5116279069767,88.5813953488372,5.741860465116279,8.7,1024.0,5.0,0.0
2022-03-07,1.0,1900.0,,1900.0,2022-03-07,-13.730952380952383,744.5357142857143,91.26190476190476,1.2619047619047619,2.2,1218.5,5.0,0.0
2022-03-08,3.0,4050.0,,4050.0,2022-03-08,-15.48,752.675,91.5,2.0949999999999998,3.0,3785.0,5.0,0.0
2022-03-09,5.0,3755.0,,3755.0,2022-03-09,-14.571428571428571,756.2619047619048,89.14285714285714,4.140476190476191,5.7,4653.0,5.0,0.0
2022-03-10,2.0,500.0,,500.0,2022-03-10,-13.6,760.4418604651163,90.3953488372093,4.223255813953489,5.9,3153.5,5.0,0.0
2022-03-11,5.0,3320.0,,3320.0,2022-03-11,-12.002222222222223,759.1777777777778,92.8,3.457777777777778,5.0,2371.0,5.0,0.0
2022-03-12,3.0,6225.0,,6225.0,2022-03-12,-12.075675675675676,755.1891891891892,91.64864864864865,1.454054054054054,2.2,2599.5,5.0,0.0
2022-03-13,2.0,2200.0,,2200.0,2022-03-13,-12.52857142857143,752.0952380952381,94.1547619047619,2.880952380952381,4.7,1044.5,5.0,0.0
2022-03-14,2.0,2850.0,,2850.0,2022-03-14,-8.032608695652174,752.0652173913044,93.3913043478261,3.308695652173913,5.2,1316.0,5.0,0.0
2022-03-15,1.0,1000.0,,1000.0,2022-03-15,-9.297674418604652,760.3023255813954,89.65116279069767,4.0813953488372094,6.3,2211.0,5.0,0.0
2022-03-16,3.0,3250.0,,3250.0,2022-03-16,-8.9175,764.85,89.0375,3.6399999999999997,5.1,3548.0,5.0,0.0
2022-03-17,2.0,235.0,,235.0,2022-03-17,-7.384090909090909,764.3409090909091,91.18181818181819,2.309090909090909,4.3,6657.0,6.0,0.0
2022-03-18,1.0,900.0,,900.0,2022-03-18,-2.6069767441860465,764.6279069767442,90.65116279069767,1.7069767441860466,2.6,7418.0,6.0,0.0
2022-03-19,,,,,2022-03-19,-0.7911111111111111,763.2444444444444,65.13333333333334,3.2333333333333334,5.0,6448.5,4.0,0.0
2022-03-20,4.0,5350.0,,5350.0,2022-03-20,0.6577777777777778,752.5111111111111,66.9888888888889,4.908888888888889,6.6,6660.0,4.0,0.0
2022-03-21,1.0,2100.0,,2100.0,2022-03-21,0.25897435897435894,748.2307692307693,63.88461538461539,7.017948717948718,8.2,7020.5,4.0,0.0
2022-03-22,4.0,1920.0,,1920.0,2022-03-22,0.2571428571428572,753.0119047619048,62.214285714285715,5.197619047619048,7.3,7357.5,4.0,0.0
2022-03-23,3.0,6550.0,,6550.0,2022-03-23,3.0860465116279068,750.9767441860465,59.651162790697676,5.2372093023255815,6.6,5118.5,4.0,0.0
2022-03-24,4.0,3875.0,,3875.0,2022-03-24,3.760975609756098,748.4268292682926,61.5,4.646341463414634,6.8,1519.5,1.0,0.0
2022-03-25,1.0,600.0,,600.0,2022-03-25,-0.34285714285714286,749.3809523809524,62.88095238095238,5.071428571428571,8.0,6122.5,4.0,0.0
2022-03-26,1.0,1000.0,,1000.0,2022-03-26,-3.1727272727272724,744.25,71.05681818181819,5.829545454545454,9.6,1779.0,1.0,3.0
2022-03-27,5.0,4975.0,,4975.0,2022-03-27,-0.6488372093023256,730.4186046511628,91.88372093023256,6.776744186046511,9.8,854.0,1.0,10.2
2022-03-28,1.0,2150.0,,2150.0,2022-03-28,-4.709090909090909,735.25,83.20454545454545,4.3954545454545455,5.5,1720.0,1.0,0.0
2022-03-29,3.0,9240.0,,9240.0,2022-03-29,-6.031818181818181,733.3863636363636,86.23863636363636,4.327272727272727,7.3,1673.0,2.0,0.2
2022-03-30,3.0,470.0,,470.0,2022-03-30,-4.465116279069767,739.3372093023256,85.16279069767442,3.5627906976744184,6.1,1791.5,2.0,0.1
2022-03-31,7.0,9905.0,,9905.0,2022-03-31,-3.5217391304347827,749.6304347826087,71.18478260869566,1.923913043478261,2.4,1982.0,1.0,0.3
2022-04-01,6.0,6235.0,,6235.0,2022-04-01,-1.0363636363636362,749.3636363636364,71.5340909090909,2.536363636363636,3.3,1633.0,1.0,1.7
2022-04-02,,,,,2022-04-02,-0.16222222222222227,744.6444444444444,82.82222222222222,5.131111111111111,6.3,1600.5,1.0,5.8999999999999995
2022-04-03,3.0,1375.0,,1375.0,2022-04-03,4.243181818181818,734.8977272727273,90.14772727272727,6.056818181818182,7.9,1252.0,1.0,12.200000000000001
2022-04-04,5.0,4050.0,,4050.0,2022-04-04,2.819565217391304,734.4565217391304,83.52173913043478,4.913043478260869,10.5,2827.5,2.0,0.8
2022-04-05,4.0,5375.0,,5375.0,2022-04-05,-0.7318181818181819,739.1136363636364,79.80681818181819,5.859090909090909,10.2,1853.0,1.0,2.0
2022-04-06,2.0,715.0,,715.0,2022-04-06,0.7318181818181817,745.0,76.97727272727273,5.5613636363636365,7.8,1902.0,1.0,0.5
2022-04-07,3.0,6200.0,,6200.0,2022-04-07,1.9023255813953488,744.5697674418604,90.45348837209302,5.304651162790697,8.0,6784.5,5.0,0.0
2022-04-08,1.0,185.0,,185.0,2022-04-08,1.7813953488372092,748.3720930232558,97.97674418604652,3.395348837209302,6.5,988.0,1.0,0.8
2022-04-09,4.0,4542.0,,4542.0,2022-04-09,7.060975609756097,750.3170731707318,100.0,3.1658536585365855,4.6,990.5,2.0,0.2
2022-04-10,5.0,4785.0,,4785.0,2022-04-10,6.651111111111112,750.8,99.66666666666667,3.1333333333333333,4.8,894.5,2.0,0.1
2022-04-11,2.0,1852.0,,1852.0,2022-04-11,9.073170731707316,752.0,99.65853658536585,1.5609756097560976,3.2,1794.5,2.0,0.0
2022-04-12,7.0,7600.0,,7600.0,2022-04-12,9.248936170212765,750.9638297872341,93.41489361702128,2.825531914893617,4.8,10465.5,5.0,0.0
2022-04-13,5.0,5205.0,,5205.0,2022-04-13,8.420833333333333,748.8333333333334,94.94791666666667,1.90625,3.6,4637.0,2.0,0.0
2022-04-14,8.0,9758.0,,9758.0,2022-04-14,8.306382978723404,746.3085106382979,94.72978723404256,3.097872340425532,6.9,3931.4,3.0,0.6000000000000001
2022-04-15,7.0,10300.0,,10300.0,2022-04-15,5.62127659574468,741.3297872340426,92.6063829787234,3.8659574468085105,7.4,1923.9,2.0,0.30000000000000004
2022-04-16,9.0,6665.0,,6665.0,2022-04-16,0.008333333333333364,748.9166666666666,79.01041666666667,4.264583333333333,6.1,2579.0,2.0,0.0
2022-04-17,6.0,8030.0,,8030.0,2022-04-17,-0.22340425531914893,753.468085106383,91.80851063829788,3.9574468085106385,5.3,1309.5,2.0,4.0
2022-04-18,5.0,5185.0,,5185.0,2022-04-18,0.9553191489361702,751.5531914893617,99.44680851063829,3.3,5.7,1165.5,2.0,0.7
2022-04-19,5.0,2560.0,,2560.0,2022-04-19,3.4000000000000004,753.936170212766,97.08510638297872,1.6361702127659576,3.2,1200.5,2.0,0.4
2022-04-20,10.0,7370.7,,7370.7,2022-04-20,6.954166666666667,751.5833333333334,82.10416666666667,3.0270833333333336,4.3,7399.5,4.0,0.0
2022-04-21,9.0,7040.5,,7040.5,2022-04-21,4.736170212765957,754.5148936170212,68.98297872340426,4.731914893617021,6.5,12142.5,6.0,0.0
2022-04-22,5.0,7280.0,,7280.0,2022-04-22,3.5936170212765957,755.0,63.0,3.0170212765957447,4.1,11590.5,6.0,0.0
2022-04-23,5.0,9545.0,,9545.0,2022-04-23,7.363829787234043,751.7659574468086,63.12765957446808,2.3,3.0,11467.5,6.0,0.0
2022-04-24,6.0,5155.0,,5155.0,2022-04-24,9.695833333333333,750.2916666666666,66.90208333333334,2.502083333333333,4.7,8257.3,4.0,0.0
2022-04-25,5.0,5413.0,,5413.0,2022-04-25,11.297826086956523,748.5108695652174,79.3695652173913,2.9956521739130437,5.8,3012.3,2.0,0.4
2022-04-26,3.0,2785.0,,2785.0,2022-04-26,14.875,746.2916666666666,77.77083333333333,5.858333333333333,8.7,2576.3,2.0,0.30000000000000004
2022-04-27,7.0,5925.0,,5925.0,2022-04-27,15.342553191489362,743.2659574468086,80.90425531914893,4.997872340425532,7.7,10902.0,4.0,0.39999999999999997
2022-04-28,3.0,2500.0,,2500.0,2022-04-28,6.997916666666666,746.8333333333334,83.0,5.6625000000000005,7.9,2498.5,2.0,0.0
2022-04-29,5.0,7125.0,,7125.0,2022-04-29,2.704255319148936,755.6595744680851,53.8936170212766,2.7829787234042556,3.8,6689.0,4.0,0.0
2022-04-30,3.0,2650.0,,2650.0,2022-04-30,5.439583333333334,753.03125,50.083333333333336,2.8395833333333336,4.2,8006.5,6.0,0.0
2022-05-01,4.0,4400.0,,4400.0,2022-05-01,4.133333333333334,750.375,52.583333333333336,4.495833333333334,6.9,2329.6,2.0,0.0
2022-05-02,4.0,2900.0,,2900.0,2022-05-02,5.997916666666666,749.7916666666666,66.28958333333334,4.8812500000000005,8.6,4922.9,3.0,0.0
2022-05-03,2.0,2460.0,,2460.0,2022-05-03,10.466666666666667,747.7604166666666,65.42708333333333,5.252083333333333,8.0,7749.5,3.0,0.0
2022-05-04,7.0,7231.0,,7231.0,2022-05-04,10.493617021276595,742.2021276595744,72.44680851063829,5.848936170212766,9.8,3468.2,2.0,0.2
2022-05-05,7.0,7335.0,,7335.0,2022-05-05,4.634042553191489,744.8617021276596,88.38297872340425,3.9872340425531916,8.6,1542.2,2.0,0.2
2022-05-06,5.0,5725.0,,5725.0,2022-05-06,4.7625,755.8291666666668,64.37083333333334,4.89375,6.7,6908.3,5.0,0.0
2022-05-07,4.0,19960.0,,19960.0,2022-05-07,10.479166666666666,759.125,67.85416666666667,3.704166666666667,5.4,10361.2,6.0,0.0
2022-05-08,5.0,7175.0,,7175.0,2022-05-08,12.940425531914894,757.3936170212766,56.5,3.4659574468085106,5.5,12820.3,6.0,0.0
2022-05-09,3.0,13800.0,,13800.0,2022-05-09,15.1,750.7395833333334,50.447916666666664,3.4145833333333333,5.1,14115.3,7.0,0.0
2022-05-10,,,,,2022-05-10,13.639583333333334,741.4166666666666,70.78125,5.797916666666667,9.2,2802.0,2.0,0.5
2022-05-11,6.0,9860.0,,9860.0,2022-05-11,9.935416666666667,741.5729166666666,88.70833333333333,4.5625,7.9,2674.0,2.0,0.0
2022-05-12,6.0,7544.0,,7544.0,2022-05-12,9.68125,744.49375,72.58125,4.7625,7.0,8413.6,5.0,0.0
2022-05-13,4.0,6850.0,,6850.0,2022-05-13,9.387500000000001,737.875,74.5,3.31875,5.8,7346.2,3.0,0.1
2022-05-14,4.0,3515.0,,3515.0,2022-05-14,12.045833333333334,737.4333333333334,73.14999999999999,4.783333333333333,7.3,9646.7,4.0,0.0
2022-05-15,2.0,5225.0,,5225.0,2022-05-15,13.245833333333332,737.8333333333334,70.75,4.008333333333334,6.5,10893.5,7.0,0.0
2022-05-16,9.0,9550.0,,9550.0,2022-05-16,10.51063829787234,735.8510638297872,90.37234042553192,2.493617021276596,6.0,1601.0,2.0,1.5
2022-05-17,5.0,3845.0,,3845.0,2022-05-17,11.135416666666666,736.7083333333334,78.89999999999999,3.3208333333333333,5.9,5001.3,4.0,0.8
2022-05-18,3.0,3470.0,,3470.0,2022-05-18,9.004166666666666,737.5416666666666,85.51041666666667,4.302083333333333,5.2,5201.8,3.0,0.7000000000000001
2022-05-19,3.0,3210.0,,3210.0,2022-05-19,6.379166666666666,741.375,78.05208333333333,3.9,5.2,3839.7,3.0,0.0
